appearDate,applyCnt,coIndustry,coIndustryDesc,custName,custNo,description,descSnippet,mrtDist,jobAddress,jobAddrNo,jobAddrNoDesc,jobName,jobNameSnippet,jobNo,jobRo,jobType,lat,lon,link,major,mrt,mrtDesc,optionEdu,period,remoteWorkType,s10,salaryHigh,salaryLow,tags,s9,s5,d3,hrBehaviorPR,jobCat,labels,isSave,isApplied,applyDate,userApplyCount,isActivelyHiring,interactionRecord
20250708,6,1001001002,電腦軟體服務業,德義資訊股份有限公司,53102940000,"工作內容：
．使用 Python 或相關程式撰寫並維護各類報表。
．進行資料驗證，確保數據的準確性和一致性。
．設計並執行 Tableau 報表展示，提供直觀且易於理解的數據可視化分析。
．完成主管交辦的其他事項，協助團隊達成目標。

必要條件：
．具備 1 年以上相關工作經驗。
．熟悉 Python 編程，並能運用於資料處理和報表撰寫。
．具備 PySpark 和 SQL 經驗者優先考慮。
．具有良好的數據驗證能力及報表設計技能。","工作內容：
．使用 Python 或相關程式撰寫並維護各類報表。
．進行資料驗證，確保數據的準確性和一致性。
．設計並執行 Tableau 報表展示，提供直觀且易於理解的數據可視化分析。
．完成主管交辦的其他事項，協助團隊達成目標。

必要條件：
．具備 1 年以上相關工作經驗。
．熟悉 Python 編程，並能運用於資料處理和報表撰寫。
．具備 PySpark 和 SQL 經驗者優先考慮。
．具有良好的數據驗證能力及報表設計技能。",0.0,,6001001010,台北市內湖區,資料工程師(FAM),資料工程師(FAM),14174829,1,0,25.0689422,121.5909027,"{'job': 'https://www.104.com.tw/job/8ftd9', 'cust': 'https://www.104.com.tw/company/oe84aqo', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8ftd9?channel=104rpt'}",[],,,"[3, 4, 5, 6]",2,0,10,0,0,"{'wf10': {'desc': '', 'param': 'wf10'}, 'wf25': {'desc': '', 'param': 'wf25'}, 'wf28': {'desc': '', 'param': 'wf28'}, 'wf29': {'desc': '', 'param': 'wf29'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf26': {'desc': '', 'param': 'wf26'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf8': {'desc': '', 'param': 'wf8'}, 'wf2': {'desc': '', 'param': 'wf2'}}",[1],0,,0.47440700238312655,"[2007001018, 2007001022]","['c@wf10', 'c@wf25', 'c@wf28', 'c@wf29', 'c@wf3', 'c@wf7', 'c@wf26', 'c@wf9', 'c@wf1', 'c@wf8', 'c@wf2']",,,,,False,"{'lastProcessedResumeAtTime': 1751953271, 'nowTimestamp': 1752134085}"
20250607,2,1001001002,電腦軟體服務業,台灣意德勤股份有限公司,130000000136886,"Job Summary:
•  Design, develop, and maintain robust BI solutions using Power BI and Cognos BI.
•  Create and optimize data models to support reporting and analytics.
•  Write complex SQL queries to extract, transform, and load data.
•  Collaborate with cross-functional teams to gather requirements and deliver data-driven insights.
•  Manage and lead BI projects from inception to completion, ensuring timely delivery and quality.
•  Implement and maintain data pipelines using Azure Data Factory.
•  Utilize Databricks for advanced data processing and analytics.
•  Ensure data accuracy, integrity, and security across all BI solutions.
•  Provide training and support to end-users on BI tools and solutions.","Job Summary:
•  Design, develop, and maintain robust BI solutions using Power BI and Cognos BI.
•  Create and optimize data models to support reporting and analytics.
•  Write complex SQL queries to extract, transform, and load data.
•  Collaborate with cross-functional teams to gather requirements and deliver data-driven insights.
•  Manage and lead BI projects from inception to completion, ensuring timely delivery and quality.
•  Implement and maintain data pipelines using Azure Data Factory.
•  Utilize Databricks for advanced data processing and analytics.
•  Ensure data accuracy, integrity, and security across all BI solutions.
•  Provide training and support to end-users on BI tools and solutions.",0.0,敦化南路,6001001005,台北市大安區,【FMCG】Staff Engineer (Power BI/Cognos BI),【FMCG】Staff Engineer (Power BI/Cognos BI),14677596,1,0,25.0250076,121.5491249,"{'job': 'https://www.104.com.tw/job/8qlb0', 'cust': 'https://www.104.com.tw/company/1a2x6bkwxi', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8qlb0?channel=104rpt'}",['資訊工程相關'],,,[4],4,0,50,9999999,50000,"{'wf26': {'desc': '', 'param': 'wf26'}, 'wf1': {'desc': '', 'param': 'wf1'}}",[1],0,09:00-18:00,0.25276954943317226,"[2007002006, 2007001004, 2007001018]","['c@wf26', 'c@wf1']",,,,,False,"{'lastProcessedResumeAtTime': 1751664685, 'nowTimestamp': 1752134085}"
20250613,21,1004001007,金融控股業,凱基金融控股股份有限公司|凱基證券|凱基銀行|中華開發資本|凱基投信,70827383000,"<實習期間：約聘半年>
1. 參與數據分析專案、金融產品資料分析、AI模型調校等
2. 依業務需求建置統計模型開發、數據前處理、特徵工程
3. 其他主管交辦事項","<實習期間：約聘半年>
1. 參與[[[數據分析]]]專案、金融產品資料分析、AI模型調校等
2. 依業務需求建置統計模型開發、數據前處理、特徵工程
3. 其他主管交辦事項",0.29,敦化北路135號,6001001004,台北市松山區,【凱基銀行】企業實習_數據應用分析部資料科學家實習生,【凱基銀行】企業實習_數據應用分析部資料科學家實習生,14691148,1,2,25.0530416,121.549455,"{'job': 'https://www.104.com.tw/job/8qvrg', 'cust': 'https://www.104.com.tw/company/wjcsmhk', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8qvrg?channel=104rpt'}",[],99001003018,捷運台北小巨蛋站,"[2, 3, 4, 5]",0,0,30,200,200,"{'zone': {'desc': '上市上櫃', 'param': 16}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf12': {'desc': '', 'param': 'wf12'}, 'wf26': {'desc': '', 'param': 'wf26'}, 'wf27': {'desc': '', 'param': 'wf27'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf14': {'desc': '', 'param': 'wf14'}, 'wf23': {'desc': '', 'param': 'wf23'}, 'landmark': {'desc': '距捷運台北小巨蛋站約290公尺'}}",[1],0,,0.9310474620815609,"[2003002007, 2007001018, 2007001020]","['c@wf9', 'c@wf12', 'c@wf26', 'c@wf27', 'c@wf1', 'foreigners@full_fc_em_jbs', 'c@wf10', 'c@wf7', 'c@wf14', 'c@wf23']",,,,,True,"{'lastProcessedResumeAtTime': 1752110141, 'nowTimestamp': 1752134085}"
20250708,4,1001001002,電腦軟體服務業,台盈資訊科技有限公司,130000000108123,"蟲框架的開發經驗，能夠從網站和API中爬取數據。
4. 熟練使用Pandas進行數據處理、轉換和分析。
5. 具備良好的數據處理和數據分析技能，能夠解決數據相關的挑戰。
6. 具備自我學習和解決問題的能力，能夠跟蹤新技術和工具的發展。
7. 能夠在","蟲框架的開發經驗，能夠從網站和API中爬取數據。
4. 熟練使用Pandas進行數據處理、轉換和分析。
5. 具備良好的數據處理和[[[數據分析]]]技能，能夠解決數據相關的挑戰。
6. 具備自我學習和解決問題的能力，能夠跟蹤新技術和工具的發展。
7. 能夠在",0.0,敦化北路170號5樓C室,6001001004,台北市松山區,資料工程師,資料工程師,11410377,1,0,25.0565253,121.5483126,"{'job': 'https://www.104.com.tw/job/6skax', 'cust': 'https://www.104.com.tw/company/1a2x6bkaqj', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/6skax?channel=104rpt'}",[],,,"[4, 5, 6]",2,0,10,0,0,"{'wf13': {'desc': '', 'param': 'wf13'}, 'wf26': {'desc': '', 'param': 'wf26'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf12': {'desc': '', 'param': 'wf12'}, 'wf17': {'desc': '', 'param': 'wf17'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf29': {'desc': '', 'param': 'wf29'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf8': {'desc': '', 'param': 'wf8'}}",[1],0,,0.6705071382436134,"[2007002002, 2007001022]","['c@wf13', 'c@wf26', 'c@wf2', 'c@wf9', 'c@wf12', 'c@wf17', 'c@wf7', 'c@wf29', 'c@wf1', 'c@wf8']",,,,,False,"{'lastProcessedResumeAtTime': None, 'nowTimestamp': 1752134089}"
20250708,6,1001001001,電腦系統整合服務業,艾捷科技有限公司,130000000226240,"我們正在尋找一位充滿熱忱的【資料工程師】加入我們的團隊

你的任務：

    開發數據流、報表結轉程式。
    發揮雲端資料庫效能，優化數據架構。
    建立並維護我們的雲端數據中心，確保資源的最佳配置。
    監控數據的品質。

加分：熟悉 Data Warehouse、大數據、雲端 (GCP/AWS) 和 CICD。
歡迎加入我們，一起打造高效穩健的數據基石。","我們正在尋找一位充滿熱忱的【資料工程師】加入我們的團隊

你的任務：

    開發數據流、報表結轉程式。
    發揮雲端資料庫效能，優化數據架構。
    建立並維護我們的雲端數據中心，確保資源的最佳配置。
    監控數據的品質。

加分：熟悉 Data Warehouse、大數據、雲端 (GCP/AWS) 和 CICD。
歡迎加入我們，一起打造高效穩健的數據基石。",0.33,大墩十街300號,6001008008,台中市南屯區,資料工程師,資料工程師,13851821,1,0,24.1479558,120.6460996,"{'job': 'https://www.104.com.tw/job/88w4t', 'cust': 'https://www.104.com.tw/company/1a2x6bmtvk', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/88w4t?channel=104rpt'}",[],99003001011,捷運文心森林公園站,"[4, 5, 6]",2,0,50,60000,35000,"{'wf2': {'desc': '', 'param': 'wf2'}, 'wf29': {'desc': '', 'param': 'wf29'}, 'wf11': {'desc': '', 'param': 'wf11'}, 'wf8': {'desc': '', 'param': 'wf8'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf25': {'desc': '', 'param': 'wf25'}, 'landmark': {'desc': '距捷運文心森林公園站約330公尺'}}",[1],0,09:00~18:00,0.6918483707877681,"[2007001022, 2007001021, 2007001018]","['c@wf2', 'c@wf29', 'c@wf11', 'c@wf8', 'c@wf3', 'c@wf25']",,,,,False,"{'lastProcessedResumeAtTime': None, 'nowTimestamp': 1752134089}"
20250708,26,1012002001,環境衛生及污染防治服務業,澄朗興業有限公司,12718942000,"你是否經常關注社群趨勢、對內容創作有滿滿點子，並熱衷與粉絲互動？
我們正在找一位能與品牌一起玩社群、懂得用內容說故事的夥伴，這裡是你發揮創意、建立成效的最佳舞台。

【職務說明】 
社群內容企劃與貼文撰寫
　- 操作 FB / IG / LINE 等社群平台，產出有互動力的內容與文案
　- 統籌月主題規劃，配合電商部門，設計品牌活動或直播腳本

粉絲互動與品牌成效追蹤
　- 執行社群活動與社團互動，提升粉絲黏著與品牌認同
　- 觀察貼文數據、回饋與成效，優化內容方向與行銷策略

此職務聚焦在內容與社群經營，直播與數據應用為輔。適合對文字、互動與品牌溝通有熱情的你！

【 我們希望你有這些特質與能力】 
喜歡寫東西，對社群貼文、產品介紹、活動文案有想法
熟悉社群平台操作，懂得怎麼讓粉絲願意互動、分享
對數據有基本敏感度，能看出什麼樣的貼文表現好壞
若你會簡易圖像處理、影片剪輯，或有跟直播主／KOL 合作過，會是超級加分！

【 薪資範圍】 
依公司薪資制度與市場行情調整，提供績效獎金或專案獎勵

【你可以得到的公司教育訓練與資源】
1.免費咖啡與零食吧：隨時補充能量，讓你工作更有精神
2.學習資源支持：電商、行銷、廣告等主題線上課程自由選學
3.團隊凝聚力活動：定期聚餐、運動挑戰、節日慶祝，讓彼此更有連結
4.開放討論氛圍：鼓勵創意與建議，問題一起解決，成就共享

【您未來的職涯發展】 
參與更多品牌活動企劃、異業合作、促銷推廣提案，擴大觸及範圍與商業思維，進一步發展為整體行銷角色。
若你對數據與轉換表現有興趣，也可往廣告素材優化、基本投放學習邁進，逐步承接廣告面向的內容調整與素材設計。

【面試前請先了解我們】 
1. 福來朗官網：https://www.ecohukurou.com.tw/
2. 福來朗FB社團：https://www.facebook.com/groups/216278149614688/
3. 福來朗粉絲專頁：https://www.facebook.com/hukurou1pco/

【關於我們】
澄朗興業有限公司在臺灣深耕已數十年，並創立除蟲品牌-福來朗。
我們透過商品客服及到府服務去解決大部份消費者的居家蟲害需求，
並蒐集消費者的回饋，運用自身豐富的研發量能，研發出更符合友善環境的商品。

福來朗品牌宗旨為傳達正確的環境用藥知識給消費者，
讓消費者在居家環境也能智慧除蟲，消滅困擾的居家害蟲的同時擁有安全的居家環境。

如果你對這份職務有強烈的興趣，並同時符合以上條件，歡迎你的加入！","你是否經常關注社群趨勢、對內容創作有滿滿點子，並熱衷與粉絲互動？
我們正在找一位能與品牌一起玩社群、懂得用內容說故事的夥伴，這裡是你發揮創意、建立成效的最佳舞台。

【職務說明】 
社群內容企劃與貼文撰寫
　- 操作 FB / IG / LINE 等社群平台，產出有互動力的內容與文案
　- 統籌月主題規劃，配合電商部門，設計品牌活動或直播腳本

粉絲互動與品牌成效追蹤
　- 執行社群活動與社團互動，提升粉絲黏著與品牌認同
　- 觀察貼文數據、回饋與成效，優化內容方向與行銷策略

此職務聚焦在內容與社群經營，直播與數據應用為輔。適合對文字、互動與品牌溝通有熱情的你！

【 我們希望你有這些特質與能力】 
喜歡寫東西，對社群貼文、產品介紹、活動文案有想法
熟悉社群平台操作，懂得怎麼讓粉絲願意互動、分享
對數據有基本敏感度，能看出什麼樣的貼文表現好壞
若你會簡易圖像處理、影片剪輯，或有跟直播主／KOL 合作過，會是超級加分！

【 薪資範圍】 
依公司薪資制度與市場行情調整，提供績效獎金或專案獎勵

【你可以得到的公司教育訓練與資源】
1.免費咖啡與零食吧：隨時補充能量，讓你工作更有精神
2.學習資源支持：電商、行銷、廣告等主題線上課程自由選學
3.團隊凝聚力活動：定期聚餐、運動挑戰、節日慶祝，讓彼此更有連結
4.開放討論氛圍：鼓勵創意與建議，問題一起解決，成就共享

【您未來的職涯發展】 
參與更多品牌活動企劃、異業合作、促銷推廣提案，擴大觸及範圍與商業思維，進一步發展為整體行銷角色。
若你對數據與轉換表現有興趣，也可往廣告素材優化、基本投放學習邁進，逐步承接廣告面向的內容調整與素材設計。

【面試前請先了解我們】 
1. 福來朗官網：https://www.ecohukurou.com.tw/
2. 福來朗FB社團：https://www.facebook.com/groups/216278149614688/
3. 福來朗粉絲專頁：https://www.facebook.com/hukurou1pco/

【關於我們】
澄朗興業有限公司在臺灣深耕已數十年，並創立除蟲品牌-福來朗。
我們透過商品客服及到府服務去解決大部份消費者的居家蟲害需求，
並蒐集消費者的回饋，運用自身豐富的研發量能，研發出更符合友善環境的商品。

福來朗品牌宗旨為傳達正確的環境用藥知識給消費者，
讓消費者在居家環境也能智慧除蟲，消滅困擾的居家害蟲的同時擁有安全的居家環境。

如果你對這份職務有強烈的興趣，並同時符合以上條件，歡迎你的加入！",0.0,環河路21號,6001008007,台中市西屯區,【品牌行銷企劃】(無經驗可)​｜社群行銷／文案策劃／數據分析,【品牌行銷企劃】(無經驗可)​｜社群行銷／文案策劃／[[[數據分析]]],11847270,1,0,24.166056,120.6361956,"{'job': 'https://www.104.com.tw/job/71xeu', 'cust': 'https://www.104.com.tw/company/5ucj2gg', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/71xeu?channel=104rpt'}",[],,,"[4, 5, 6]",0,0,50,42000,32000,"{'wf10': {'desc': '', 'param': 'wf10'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf29': {'desc': '', 'param': 'wf29'}, 'wf31': {'desc': '', 'param': 'wf31'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf28': {'desc': '', 'param': 'wf28'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf26': {'desc': '', 'param': 'wf26'}}",[1],0,9:00-18:00,0.8563353304082496,"[2004001005, 2004001006, 2004001014]","['c@wf10', 'c@wf2', 'c@wf9', 'c@wf29', 'c@wf31', 'c@wf1', 'c@wf28', 'c@wf7', 'c@wf3', 'c@wf26', 'foreigners@full_fc_em_jbs']",,,,,True,"{'lastProcessedResumeAtTime': 1752083056, 'nowTimestamp': 1752134089}"
20250707,26,1009001001,人力仲介代徵,新加坡商艾得克有限公司台灣分公司,70774153000,"合作經驗、拓展策略視野的分析人才。

【職務內容】
1. 利用數據支援業務決策
2. 優化現有流程，並開發及管理新的指標系統

【基本資格】
1. 至少 3 年以上數據分析相關經驗
2. 熟練使用 SQL（此職位需進行 SQL 編碼測驗）
3. 具","合作經驗、拓展策略視野的分析人才。

【職務內容】
1. 利用數據支援業務決策
2. 優化現有流程，並開發及管理新的指標系統

【基本資格】
1. 至少 3 年以上[[[數據分析]]]相關經驗
2. 熟練使用 SQL（此職位需進行 SQL 編碼測驗）
3. 具",0.21,信義路五段7號24樓(台北101大樓),6001001007,台北市信義區,【知名外商電商】 Business Analyst 商業分析師 徵才!!,【知名外商電商】 Business Analyst 商業分析師 徵才!!,14715835,1,0,25.033976,121.5645389,"{'job': 'https://www.104.com.tw/job/8ret7', 'cust': 'https://www.104.com.tw/company/wih3pyg', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8ret7?channel=104rpt'}",[],99001002002,捷運台北101/世貿站,"[4, 5, 6]",4,0,10,0,0,"{'zoneForeign': {'desc': '外商公司', 'param': 5}, 'wf32': {'desc': '', 'param': 'wf32'}, 'wf28': {'desc': '', 'param': 'wf28'}, 'wf26': {'desc': '', 'param': 'wf26'}, 'landmark': {'desc': '距捷運台北101/世貿站約210公尺'}}",[1],0,,0.8005211697365198,"[2007001018, 2007001024]","['c@wf32', 'c@wf28', 'c@wf26']",,,,,True,"{'lastProcessedResumeAtTime': 1751971789, 'nowTimestamp': 1752134093}"
20250707,17,1001001003,網際網路相關業,霖園關係企業_神坊資訊股份有限公司,70461075000,"	具備良好的溝通能力，能將數據洞察轉化為淺顯易懂的報告及簡報。
	積極主動、樂於學習，能獨立作業並具備團隊合作精神。
	有跨通路或跨裝置數據分析經驗尤佳
","	具備良好的溝通能力，能將數據洞察轉化為淺顯易懂的報告及簡報。
	積極主動、樂於學習，能獨立作業並具備團隊合作精神。
	有跨通路或跨裝置[[[數據分析]]]經驗尤佳
",0.0,敦化南路二段95號25樓,6001001005,台北市大安區,數據暨商業分析師 Data/Business Analyst,數據暨商業分析師 Data/Business Analyst,14697426,1,2,25.0289279,121.5491843,"{'job': 'https://www.104.com.tw/job/8r0lu', 'cust': 'https://www.104.com.tw/company/wdapdfc', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8r0lu?channel=104rpt'}","['數理統計相關', '統計學相關', '資訊管理相關']",,,"[4, 5]",4,2,10,0,0,"{'remote': {'desc': '遠端工作'}, 'wf8': {'desc': '', 'param': 'wf8'}, 'wf28': {'desc': '', 'param': 'wf28'}, 'wf31': {'desc': '', 'param': 'wf31'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf29': {'desc': '', 'param': 'wf29'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf23': {'desc': '', 'param': 'wf23'}, 'wf26': {'desc': '', 'param': 'wf26'}, 'wf9': {'desc': '', 'param': 'wf9'}}",[1],0,,0.5417603955544666,"[2007001024, 2007001021, 2007001018]","['c@wf8', 'c@wf28', 'c@wf31', 'c@wf10', 'c@wf7', 'c@wf1', 'c@wf29', 'c@wf2', 'c@wf23', 'c@wf26', 'c@wf9']",,,,,False,"{'lastProcessedResumeAtTime': 1752119832, 'nowTimestamp': 1752134093}"
20250708,9,1001001003,網際網路相關業,易可思科技股份有限公司,130000000215354,"易可思(ecosTek)創立於2020年，為跨國AI軟體集團的成員，集團擁有10年以上提供AIaaS (AI as a service)服務。 團隊組成來自世界級研究型大學，包括 CMU 、University of Michigan、University of Southern California、Columbia University、台灣大學等。官網：https://www.ecostek.com/


【工作內容】
1. 規劃與管理廣告活動，制定廣告策略。
2. 分析數據與成效，針對 KPI 進行優化。


【必要條件】
1. 精通 Excel 和 Google Sheets。
2. 具有分析數位廣告或電商資料的相關經驗。

【加分條件】
1. 擁有統計或資訊工程專業背景。
2. 擁有 Google、Meta 投放操作經驗尤佳。
3. 具備 Python 相關程式能力。","易可思(ecosTek)創立於2020年，為跨國AI軟體集團的成員，集團擁有10年以上提供AIaaS (AI as a service)服務。 團隊組成來自世界級研究型大學，包括 CMU 、University of Michigan、University of Southern California、Columbia University、台灣大學等。官網：https://www.ecostek.com/


【工作內容】
1. 規劃與管理廣告活動，制定廣告策略。
2. 分析數據與成效，針對 KPI 進行優化。


【必要條件】
1. 精通 Excel 和 Google Sheets。
2. 具有分析數位廣告或電商資料的相關經驗。

【加分條件】
1. 擁有統計或資訊工程專業背景。
2. 擁有 Google、Meta 投放操作經驗尤佳。
3. 具備 Python 相關程式能力。",0.32,吉林路24號8樓之2(近捷運松江南京站，步行5-8分),6001001003,台北市中山區,總部 ❘ 資料分析師,總部 ❘ 資料分析師,14517750,1,0,25.051254,121.5299279,"{'job': 'https://www.104.com.tw/job/8n5yu', 'cust': 'https://www.104.com.tw/company/1a2x6bmlh6', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8n5yu?channel=104rpt'}","['資訊管理相關', '資訊工程相關', '統計學相關']",99001003016,捷運松江南京站,"[4, 5, 6]",0,2,10,0,0,"{'remote': {'desc': '遠端工作'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf8': {'desc': '', 'param': 'wf8'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf26': {'desc': '', 'param': 'wf26'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf29': {'desc': '', 'param': 'wf29'}, 'wf4': {'desc': '', 'param': 'wf4'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'landmark': {'desc': '距捷運松江南京站約320公尺'}}",[1],0,,0.8504510122719883,"[2007001022, 2007001021]","['c@wf7', 'c@wf8', 'c@wf9', 'c@wf26', 'c@wf1', 'c@wf29', 'c@wf4', 'c@wf2']",,,,,True,"{'lastProcessedResumeAtTime': 1752126072, 'nowTimestamp': 1752134093}"
20250710,7,1010002008,航空運輸輔助業,鴻霖航空貨運代理股份有限公司,30436044000,"工作內容：
我們正在尋找一位具有經驗的Business Intelligence Analyst，加入我們的全球資料團隊。此職位將參與關鍵的資料基礎建設與報表平台轉型計畫，協助企業邁向數據驅動決策文化。

工作內容包括但不限於：
• 開發與維護跨區域的 BI 報表與儀表板（使用 Tableau、Alteryx）
• 撰寫與優化 SQL 查詢以支援資料分析與報表自動化
• 管理企業資料字典（Data Dictionary），建立一致的命名與計算邏輯
• 參與公司資料湖建置與報表轉型專案（如 Project MUSE）
• 撰寫工作流程與報表文件，促進資料治理與團隊知識分享
• 跨部門溝通協作，了解業務需求並提供合適的數據解決方案

需求條件：
• 具備 5 年以上 BI 或資料分析相關經驗
• 熟悉 Tableau、Power BI 或 Alteryx 等視覺化工具，具實際報表開發經驗
• 精通 SQL 撰寫與資料庫操作
• 中英文流利，能撰寫技術與報表文件
• 熟悉資料字典建置、資料治理、數據標準化者尤佳
• 加分條件：具物流、供應鏈或跨國企業經驗，熟悉 Python、R、Snowflake 或 Databricks 者佳

工作亮點：
• 國際團隊與跨區專案經驗
• 參與企業核心資料平台與報表轉型
• 明確的職涯發展路徑與領導機會
• 彈性溝通文化與現代化技術堆疊","工作內容：
我們正在尋找一位具有經驗的Business Intelligence Analyst，加入我們的全球資料團隊。此職位將參與關鍵的資料基礎建設與報表平台轉型計畫，協助企業邁向數據驅動決策文化。

工作內容包括但不限於：
• 開發與維護跨區域的 BI 報表與儀表板（使用 Tableau、Alteryx）
• 撰寫與優化 SQL 查詢以支援資料分析與報表自動化
• 管理企業資料字典（Data Dictionary），建立一致的命名與計算邏輯
• 參與公司資料湖建置與報表轉型專案（如 Project MUSE）
• 撰寫工作流程與報表文件，促進資料治理與團隊知識分享
• 跨部門溝通協作，了解業務需求並提供合適的數據解決方案

需求條件：
• 具備 5 年以上 BI 或資料分析相關經驗
• 熟悉 Tableau、Power BI 或 Alteryx 等視覺化工具，具實際報表開發經驗
• 精通 SQL 撰寫與資料庫操作
• 中英文流利，能撰寫技術與報表文件
• 熟悉資料字典建置、資料治理、數據標準化者尤佳
• 加分條件：具物流、供應鏈或跨國企業經驗，熟悉 Python、R、Snowflake 或 Databricks 者佳

工作亮點：
• 國際團隊與跨區專案經驗
• 參與企業核心資料平台與報表轉型
• 明確的職涯發展路徑與領導機會
• 彈性溝通文化與現代化技術堆疊",0.43,瑞光路360號7樓,6001001010,台北市內湖區,(HQ) Business Intelligence Analyst (中英文流利),(HQ) Business Intelligence Analyst (中英文流利),14710926,1,2,25.0772361,121.5722498,"{'job': 'https://www.104.com.tw/job/8rb0u', 'cust': 'https://www.104.com.tw/company/dzcu1uo', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8rb0u?channel=104rpt'}",[],99001001017,捷運港墘站,"[4, 5]",6,2,10,0,0,"{'remote': {'desc': '遠端工作'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf25': {'desc': '', 'param': 'wf25'}, 'wf4': {'desc': '', 'param': 'wf4'}, 'wf29': {'desc': '', 'param': 'wf29'}, 'wf28': {'desc': '', 'param': 'wf28'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'landmark': {'desc': '距捷運港墘站約430公尺'}}",[1],0,,0.7136484108777479,"[2007001018, 2007001022]","['c@wf1', 'c@wf2', 'c@wf7', 'c@wf25', 'c@wf4', 'c@wf29', 'c@wf28', 'c@wf3']",,,,,True,"{'lastProcessedResumeAtTime': 1752033568, 'nowTimestamp': 1752134097}"
20250707,7,1004001001,銀行業,永豐商業銀行股份有限公司,86517384000,"1.運用資料庫對信用卡業務進行分析，提供相關管理報表與行銷名單 
2.運用分析平台工具開發API以支援即時決策及行銷需求 
3.依專案需要進行模型之建置、部署與維護 
4.流程自動化，減少人工作業。","1.運用資料庫對信用卡業務進行分析，提供相關管理報表與行銷名單 
2.運用分析平台工具開發API以支援即時決策及行銷需求 
3.依專案需要進行模型之建置、部署與維護 
4.流程自動化，減少人工作業。",0.0,,6001001003,台北市中山區,零售金融處-零售企劃部-零售商業分析人員,零售金融處-零售企劃部-零售商業分析人員,14636193,1,2,25.0792018,121.5427093,"{'job': 'https://www.104.com.tw/job/8ppcx', 'cust': 'https://www.104.com.tw/company/13qu7sqo', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8ppcx?channel=104rpt'}",[],,,[4],0,0,10,0,0,"{'wf1': {'desc': '', 'param': 'wf1'}, 'wf31': {'desc': '', 'param': 'wf31'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf4': {'desc': '', 'param': 'wf4'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf13': {'desc': '', 'param': 'wf13'}, 'wf33': {'desc': '', 'param': 'wf33'}, 'wf30': {'desc': '', 'param': 'wf30'}, 'wf32': {'desc': '', 'param': 'wf32'}}",[1],0,,0.8432147709303103,"[2004003004, 2007001018, 2016001007]","['c@wf1', 'c@wf31', 'c@wf2', 'c@wf7', 'c@wf10', 'c@wf4', 'c@wf9', 'foreigners@full_fc_em_jbs', 'c@wf13', 'c@wf33', 'c@wf30', 'c@wf32']",,,,,True,"{'lastProcessedResumeAtTime': 1752125496, 'nowTimestamp': 1752134097}"
